"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000135632",5.59404189074745,0.693178831956713,0.47552564283092,1.45771073002509,0.144920293111501,0.99974327408442,"SMYD5"
"ENSG00000135636",17.8896626370603,0.157160723650605,1.10135317501606,0.142697844084677,0.886528819464383,0.99974327408442,"DYSF"
"ENSG00000135637",7.90163341102809,-0.455348057034788,0.701703360686289,-0.648918164777552,0.516391272979699,0.99974327408442,"CCDC142"
"ENSG00000135643",1.24653196987517,-0.628489677471311,0.801102511855313,-0.784530903561594,0.432728655924792,0.99974327408442,"KCNMB4"
"ENSG00000135655",58.3635965392318,-0.0104121042490152,0.382281076493436,-0.0272367765219318,0.978270883155556,0.99974327408442,"USP15"
"ENSG00000135677",66.3074552252313,0.275828869706579,0.200579069736395,1.37516277281114,0.169080986785245,0.99974327408442,"GNS"
"ENSG00000135678",18.4078936303095,0.170974500479427,0.327241953224074,0.522471213714931,0.601342284085422,0.99974327408442,"CPM"
"ENSG00000135679",40.8933831849112,0.305430074380369,0.165101331196287,1.84995524970811,0.0643199997065407,0.99974327408442,"MDM2"
"ENSG00000135686",21.8722332146966,0.137884612739598,0.298714271258938,0.461593656568466,0.644372744427563,0.99974327408442,"KLHL36"
"ENSG00000135697",4.17773902319694,0.543160413516625,0.521861869366164,1.04081260847115,0.297962527159802,0.99974327408442,"BCMO1"
"ENSG00000135698",13.9119241535653,-0.190194432836082,0.412906934401857,-0.460623004822141,0.645069103836657,0.99974327408442,"MPHOSPH6"
"ENSG00000135709",32.6477914752082,-0.0254800684065795,0.309396330714983,-0.0823541389379043,0.934365103939331,0.99974327408442,"KIAA0513"
"ENSG00000135720",41.3048687621461,0.152903847090758,0.260281542261474,0.587455590443497,0.556897768046092,0.99974327408442,"DYNC1LI2"
"ENSG00000135722",3.1066959496523,-0.0123878651602357,0.529929098435139,-0.0233764577125819,0.98134998389783,0.99974327408442,"FBXL8"
"ENSG00000135723",10.4612363545464,-0.543393108360744,0.354030056724954,-1.53487846028538,0.124813685372304,0.99974327408442,"FHOD1"
"ENSG00000135740",3.20204162436868,0.19610906929575,0.809285341433563,0.242323763023266,0.808529302156236,0.99974327408442,"SLC9A5"
"ENSG00000135747",1.97192273089203,-0.291084060973018,0.761442172112669,-0.382279930943917,0.70225373910624,0.99974327408442,"ZNF670"
"ENSG00000135749",3.32877115637798,0.643562393886817,0.502155450863434,1.28159993639468,0.199983022519222,0.99974327408442,"PCNXL2"
"ENSG00000135750",20.7840216279661,-0.00433427818226128,0.324925701158759,-0.013339290080176,0.989357102020846,0.99974327408442,"KCNK1"
"ENSG00000135763",3.29853071902396,0.102578835883742,0.499510542380469,0.205358700528905,0.837291884789846,0.99974327408442,"URB2"
"ENSG00000135766",18.1817431423213,0.180309451784301,0.336287968129237,0.536175744815846,0.591837095114363,0.99974327408442,"EGLN1"
"ENSG00000135773",8.03858991741508,0.730987033877296,0.662095024018556,1.10405154450581,0.269570778938002,0.99974327408442,"CAPN9"
"ENSG00000135775",11.2751870875857,0.148836561545902,0.389249148598731,0.382368367616739,0.702188150007522,0.99974327408442,"COG2"
"ENSG00000135776",7.56100351565853,0.473488020915333,0.404913276395649,1.16935662157118,0.242259979203288,0.99974327408442,"ABCB10"
"ENSG00000135778",8.99752259821885,0.390344633544478,0.411859794625865,0.947760958068433,0.343251160276948,0.99974327408442,"NTPCR"
"ENSG00000135801",10.534064202178,0.143953508613528,0.313858501553507,0.458657350051059,0.646480245942519,0.99974327408442,"TAF5L"
"ENSG00000135821",1018.84840005961,0.0964652789544077,0.240252297539841,0.401516572129392,0.688039839484309,0.99974327408442,"GLUL"
"ENSG00000135823",21.5397827758924,-0.351379721393275,0.31149628545536,-1.1280382392991,0.259303770129214,0.99974327408442,"STX6"
"ENSG00000135828",16.142131576627,0.209105958258589,0.380163124361503,0.550042718135249,0.582290074076936,0.99974327408442,"RNASEL"
"ENSG00000135829",49.3649388673244,-0.00136991912779388,0.214258768306353,-0.00639375993161282,0.994898552423114,0.99974327408442,"DHX9"
"ENSG00000135835",1.96202611912694,-1.01242414035331,1.08694319318598,-0.931441630712781,0.351625164600068,0.99974327408442,"KIAA1614"
"ENSG00000135837",18.4954236051141,0.0915065066898388,0.241959712963334,0.378189019854332,0.705290181692331,0.99974327408442,"CEP350"
"ENSG00000135838",14.720487710133,0.533140560869327,0.51971488990303,1.02583276182216,0.304970420515202,0.99974327408442,"NPL"
"ENSG00000135842",62.8875646683228,0.354212627649177,0.429742823172321,0.824243264923921,0.409801348345726,0.99974327408442,"FAM129A"
"ENSG00000135845",6.88217396101861,-0.749151134153665,0.360043231718936,-2.08072550225991,0.0374590384309167,0.99974327408442,"PIGC"
"ENSG00000135847",5.51847171876055,0.176201268835638,0.413407211242052,0.426217211611415,0.669949576961605,0.99974327408442,"ACBD6"
"ENSG00000135862",17.9402401611118,0.0639231594320291,0.33265295569228,0.192161705880531,0.847615541128512,0.99974327408442,"LAMC1"
"ENSG00000135870",24.8927216737456,-0.101935733734276,0.277562597583747,-0.367253133605367,0.713430209155603,0.99974327408442,"RC3H1"
"ENSG00000135899",16.3002960731728,0.352118835991469,0.517721233774319,0.680132111685731,0.49642081341926,0.99974327408442,"SP110"
"ENSG00000135900",8.05386469636743,0.500496286918947,0.345818240330341,1.44728134190045,0.14781814261668,0.99974327408442,"MRPL44"
"ENSG00000135903",3.12314147555133,0.216260569746566,0.568539139206166,0.380379387861537,0.703663812904666,0.99974327408442,"PAX3"
"ENSG00000135905",5.28199724045883,-0.0251890515032299,0.893445521880449,-0.0281931588287713,0.977508093520798,0.99974327408442,"DOCK10"
"ENSG00000135912",10.7151169757069,0.718195675019227,0.311976422864612,2.30208317803202,0.0213304818883473,0.99974327408442,"TTLL4"
"ENSG00000135913",2.80183986711344,-0.344868732260251,0.590256960915351,-0.584268810189785,0.559039472943313,0.99974327408442,"USP37"
"ENSG00000135916",14.487322316091,0.281705618432393,0.277139064625296,1.01647748148848,0.309402065473265,0.99974327408442,"ITM2C"
"ENSG00000135919",8.38223314128401,-0.0939945084544083,0.724594028291813,-0.129720236138289,0.896787771722988,0.99974327408442,"SERPINE2"
"ENSG00000135924",52.0015971727669,-0.154147027220508,0.351399206232214,-0.438666406999916,0.66090327155904,0.99974327408442,"DNAJB2"
"ENSG00000135926",176.748604566068,-0.11858152275826,0.264719953454952,-0.447950829586554,0.654188683369799,0.99974327408442,"TMBIM1"
"ENSG00000135929",5.42618322028741,-0.326601643154473,0.569262514309213,-0.573727647517414,0.566152116213,0.99974327408442,"CYP27A1"
"ENSG00000135930",24.4978967622225,0.213366582030864,0.180437724278461,1.18249430868228,0.237009622440508,0.99974327408442,"EIF4E2"
"ENSG00000135931",2.55341113479488,0.633332759660206,0.540194551483088,1.17241604514783,0.241030060694972,0.99974327408442,"ARMC9"
"ENSG00000135932",52.8929636949791,0.239336398942045,0.178299590783658,1.34232724758436,0.179489912416961,0.99974327408442,"CAB39"
"ENSG00000135940",25.8779956676407,0.150171507354335,0.315916823304741,0.475351409853462,0.634536521633491,0.99974327408442,"COX5B"
"ENSG00000135945",13.4029710772329,-0.253635820955563,0.271077918165434,-0.935656517772037,0.349450065098427,0.99974327408442,"REV1"
"ENSG00000135951",5.14143888287682,0.718295966481281,0.589793455261505,1.21787713999438,0.223270664472606,0.99974327408442,"TSGA10"
"ENSG00000135953",8.66553416340489,0.0583172161223209,0.366712907508793,0.159026897958105,0.873647681987371,0.99974327408442,"MFSD9"
"ENSG00000135956",62.7963105965705,0.027854551466007,0.210026747616878,0.132623829022092,0.89449088605803,0.99974327408442,"TMEM127"
"ENSG00000135966",10.1984748683194,0.0471443829048555,0.339985896052884,0.138665701878181,0.889714322139424,0.99974327408442,"TGFBRAP1"
"ENSG00000135968",18.719291834245,0.153773394836184,0.27574833904228,0.55765846267747,0.577077626716039,0.99974327408442,"GCC2"
"ENSG00000135972",4.76283456166565,0.336497548167312,0.411733973350929,0.817269329097865,0.413774530336906,0.99974327408442,"MRPS9"
"ENSG00000135974",8.27686441790359,0.372578525377665,0.354653900670603,1.05054117457377,0.293469370703381,0.99974327408442,"C2orf49"
"ENSG00000135976",13.8205338473155,0.15050592356788,0.359105563898424,0.41911331568912,0.675133319601487,0.99974327408442,"ANKRD36"
"ENSG00000135999",7.43045711257016,0.113103152595093,0.302286931083371,0.37415826145623,0.708286574921988,0.99974327408442,"EPC2"
"ENSG00000136002",9.34141385526632,0.0711145668721243,0.387636500737063,0.183456838396036,0.854439581936765,0.99974327408442,"ARHGEF4"
"ENSG00000136003",27.5624470677049,0.0506204136620075,0.179060763437578,0.282699641675851,0.777407090948124,0.99974327408442,"ISCU"
"ENSG00000136021",33.3414295983987,-0.00368382055436103,0.201114261430922,-0.0183170528442427,0.985385923546314,0.99974327408442,"SCYL2"
"ENSG00000136026",47.7954975375494,-0.199566711937263,0.243107121843384,-0.820900311039956,0.411703053885669,0.99974327408442,"CKAP4"
"ENSG00000136040",22.0790806730625,0.23622915502124,0.778467498398594,0.303454101175956,0.761543821262131,0.99974327408442,"PLXNC1"
"ENSG00000136044",25.7688164372174,-0.0934778378548373,0.259289635706133,-0.360515134360329,0.718461940897796,0.99974327408442,"APPL2"
"ENSG00000136045",15.0930630841032,0.0282112575147502,0.290199391148105,0.097213358729455,0.922556959561541,0.99974327408442,"PWP1"
"ENSG00000136048",8.23784897803245,0.0888716620271746,0.502436571694134,0.176881355844607,0.859601583580572,0.99974327408442,"DRAM1"
"ENSG00000136051",19.1390031774157,0.230712116606777,0.326868253176479,0.705826015113845,0.48029634168524,0.99974327408442,"KIAA1033"
"ENSG00000136052",3.98265225834344,-0.415579206332207,0.424405582017546,-0.979202969849314,0.327479701516356,0.99974327408442,"SLC41A2"
"ENSG00000136059",37.6993341754927,0.466772669426829,0.428618006145061,1.08901787310553,0.276146004048406,0.99974327408442,"VILL"
"ENSG00000136068",82.747551794448,-0.137718463155302,0.223621796433588,-0.61585438160185,0.537990631871923,0.99974327408442,"FLNB"
"ENSG00000136098",2.72799579643437,0.532693769714772,0.504132724802126,1.05665382052684,0.290669607880137,0.99974327408442,"NEK3"
"ENSG00000136100",17.4070166487281,0.243967306536892,0.398668336892237,0.611955562959187,0.540567158413929,0.99974327408442,"VPS36"
"ENSG00000136104",6.26925361766586,0.239873034632786,0.394330464970271,0.608304597137505,0.542985472606285,0.99974327408442,"RNASEH2B"
"ENSG00000136108",8.09723344845252,-0.29891156796264,0.4078887314525,-0.732826246261351,0.463664411135894,0.99974327408442,"CKAP2"
"ENSG00000136110",2.52479966164823,-0.498832849087906,1.65719811480939,-0.301009785510939,0.763407032627527,0.99974327408442,"LECT1"
"ENSG00000136111",6.01868263931383,-0.226578024239397,0.409081611682443,-0.553869980387392,0.579667831103829,0.99974327408442,"TBC1D4"
"ENSG00000136122",2.05756935648238,-0.213908780988612,0.57770344069089,-0.370274375954544,0.711178064176761,0.99974327408442,"BORA"
"ENSG00000136141",4.95203373724488,-0.459784922093869,0.389165149228666,-1.18146479201741,0.237418132095746,0.99974327408442,"LRCH1"
"ENSG00000136143",15.7387883535157,-0.113456450232097,0.320046220328127,-0.354500203488656,0.722964051558785,0.99974327408442,"SUCLA2"
"ENSG00000136144",16.7830366375486,-0.0107262117810972,0.483363941357963,-0.0221907570328125,0.982295790595996,0.99974327408442,"RCBTB1"
"ENSG00000136146",12.8075681707235,0.123367390279165,0.27526720025856,0.448173230095287,0.65402818100053,0.99974327408442,"MED4"
"ENSG00000136147",16.1403575758539,-0.321467652884265,0.241087680218351,-1.33340555848028,0.182398749288971,0.99974327408442,"PHF11"
"ENSG00000136152",20.762464994851,0.136962646346222,0.23258823683303,0.588863169570115,0.555953066133339,0.99974327408442,"COG3"
"ENSG00000136153",204.133567897116,-0.114393018292816,0.292824869632495,-0.390653356855867,0.696053480275491,0.99974327408442,"LMO7"
"ENSG00000136155",85.29884204215,-0.356865403260232,0.531452402746461,-0.671490807861642,0.501907913345955,0.99974327408442,"SCEL"
"ENSG00000136156",318.894285009949,0.135244740578428,0.207337322817369,0.652293271373803,0.514211999878613,0.99974327408442,"ITM2B"
"ENSG00000136158",3.93642874409224,-0.421482301460631,0.43721087731911,-0.96402519545048,0.335033294141614,0.99974327408442,"SPRY2"
"ENSG00000136159",9.82731242638791,0.184513551864927,0.353784793274954,0.521541782949181,0.601989406543979,0.99974327408442,"NUDT15"
"ENSG00000136160",3.0890779718032,-1.05983226763688,1.55442896523081,-0.681814538549533,0.495356230005156,0.99974327408442,"EDNRB"
"ENSG00000136161",12.4489946960922,0.111963369234878,0.292663815016712,0.382566492644416,0.702041218541176,0.99974327408442,"RCBTB2"
"ENSG00000136167",170.004167001223,-0.280745569341769,0.72117411782816,-0.389289579869066,0.697061943644214,0.99974327408442,"LCP1"
"ENSG00000136169",6.64218112491403,-0.217142355717901,0.410024250681288,-0.529584177904359,0.596400266749593,0.99974327408442,"SETDB2"
"ENSG00000136193",19.1312804183671,-0.0832540852776372,0.249490048740328,-0.333697017969198,0.738608200043804,0.99974327408442,"SCRN1"
"ENSG00000136205",4.56291836944385,-0.510537862497457,0.574765744632354,-0.888253809948295,0.374404239697024,0.99974327408442,"TNS3"
"ENSG00000136213",3.9297255422508,0.127672161478757,0.736008933183908,0.173465505271055,0.862285539626336,0.99974327408442,"CHST12"
"ENSG00000136235",48.7394767197374,0.369921305930912,0.386378687033099,0.95740608461466,0.338362328509536,0.99974327408442,"GPNMB"
"ENSG00000136237",6.48388220398402,-0.558532695272442,0.402601600709949,-1.38730868006367,0.165347657434669,0.99974327408442,"RAPGEF5"
"ENSG00000136238",169.656181868492,0.134714488965618,0.23905679941753,0.563525025407578,0.573077424119353,0.99974327408442,"RAC1"
"ENSG00000136240",66.3116137451656,-0.0520822283713684,0.182776695066697,-0.284950049853801,0.775682410485978,0.99974327408442,"KDELR2"
"ENSG00000136243",7.95919085222248,-0.0814247325229177,0.352878337411992,-0.230744491487027,0.817513306848351,0.99974327408442,"NUPL2"
"ENSG00000136247",5.31754805127355,-0.352717714894397,0.364922495950397,-0.966555142005662,0.333766468530915,0.99974327408442,"ZDHHC4"
"ENSG00000136250",4.29253411515251,0.168816585475119,0.98492902593449,0.17139974661113,0.86390945400577,0.99974327408442,"AOAH"
"ENSG00000136261",20.145319312826,0.0539305725531399,0.206112411817454,0.26165611317432,0.793586578555774,0.99974327408442,"BZW2"
"ENSG00000136267",2.31873046701933,0.984573500456465,1.30769490304222,0.752907653127619,0.451505408899907,0.99974327408442,"DGKB"
"ENSG00000136270",15.9092090395741,-0.224726393102504,0.229842019673395,-0.977742857558598,0.328201519239023,0.99974327408442,"TBRG4"
"ENSG00000136271",24.6165779187753,0.15178114703815,0.304662136512279,0.498194980103912,0.618346620304454,0.99974327408442,"DDX56"
"ENSG00000136273",3.86946493420838,-0.176868401241559,0.444061067077457,-0.398297473826293,0.690410922362362,0.99974327408442,"HUS1"
"ENSG00000136279",78.8054592173584,0.0266118354519956,0.162362840225497,0.163903485643857,0.86980712306471,0.99974327408442,"DBNL"
"ENSG00000136280",13.5340967472265,-0.27460618151086,0.306935517352845,-0.894670593612599,0.370963202723196,0.99974327408442,"CCM2"
"ENSG00000136286",7.25130091758829,-0.948500010333617,0.935734515881488,-1.01364221820983,0.310753504821348,0.99974327408442,"MYO1G"
"ENSG00000136295",21.8872987760874,-0.370911666198452,0.283770532401839,-1.30708309653948,0.191184491429245,0.99974327408442,"TTYH3"
"ENSG00000136319",4.35502590662513,0.594093106877983,0.480185631252415,1.2372155021142,0.216007087832171,0.99974327408442,"TTC5"
"ENSG00000136371",2.26868753016999,-0.128107277535741,0.833507866239872,-0.153696542917656,0.877849010745781,0.99974327408442,"MTHFS"
"ENSG00000136379",35.0061232566117,-0.0323088130051226,0.35036108452704,-0.092215758062106,0.926526618268445,0.99974327408442,"ABHD17C"
"ENSG00000136381",24.1262762977789,-0.0240044173972991,0.222135397301781,-0.108062099462194,0.913946432297794,0.99974327408442,"IREB2"
"ENSG00000136383",8.46328431321143,0.0680021574350246,0.33818692002784,0.201078614836513,0.840637103364524,0.99974327408442,"ALPK3"
"ENSG00000136404",2.19841223937311,-0.130589277294889,0.955746472640993,-0.13663589773346,0.891318600306951,0.99974327408442,"TM6SF1"
"ENSG00000136436",30.2506788264176,-0.059352183010691,0.218797537319402,-0.271265315587389,0.786186980802788,0.99974327408442,"CALCOCO2"
"ENSG00000136444",11.3553689592707,0.102066078398255,0.301576955104609,0.338441239194989,0.735030701307452,0.99974327408442,"RSAD1"
"ENSG00000136448",29.3798141089255,0.190153585454303,0.261678429613855,0.726668933831892,0.467428788695363,0.99974327408442,"NMT1"
"ENSG00000136450",49.6921668591188,0.161571220623903,0.158536314430138,1.01914328716845,0.308134946245105,0.99974327408442,"SRSF1"
"ENSG00000136451",26.1303415936377,0.0336879172895345,0.285883421627522,0.117837953308907,0.906196056640772,0.99974327408442,"VEZF1"
"ENSG00000136457",2.58272222803035,-0.271912745467427,0.769992829161333,-0.353136724355721,0.723985942163879,0.99974327408442,"CHAD"
"ENSG00000136463",5.91973406574292,0.526709364646719,0.322588061180763,1.63276149377263,0.10251916852829,0.99974327408442,"TACO1"
"ENSG00000136478",9.45746519426947,0.212720508362787,0.355874481294073,0.597740269516564,0.550013251207924,0.99974327408442,"TEX2"
"ENSG00000136485",39.1904525282494,-0.170029325942106,0.200133906297265,-0.849577810616238,0.395559852895728,0.99974327408442,"DCAF7"
"ENSG00000136487",3.40390320101079,-0.040864082075144,1.77489666605788,-0.0230233584053684,0.981631640572979,0.99974327408442,"GH2"
"ENSG00000136490",11.396563914711,-0.957911293825117,0.763134686327993,-1.25523228204229,0.209394449777341,0.99974327408442,"LIMD2"
"ENSG00000136492",2.00505635146866,0.0536161910596099,0.744558287953177,0.0720107370062364,0.942593363141164,0.99974327408442,"BRIP1"
"ENSG00000136504",13.5273606369614,-0.23130077559083,0.239600715575848,-0.965359285488484,0.334364886785811,0.99974327408442,"KAT7"
"ENSG00000136514",5.57663182536759,0.574501567045856,0.401973967472144,1.42920092726072,0.152946491278659,0.99974327408442,"RTP4"
"ENSG00000136518",11.0273651000023,-0.00429867097606718,0.38574496316876,-0.0111438162166917,0.9911087051197,0.99974327408442,"ACTL6A"
"ENSG00000136521",15.0724001315083,0.0530612936912356,0.307860655164288,0.172354904081263,0.863158522893121,0.99974327408442,"NDUFB5"
"ENSG00000136522",11.6232830811232,0.161200524519766,0.299764073322553,0.537757986582705,0.590744140650289,0.99974327408442,"MRPL47"
"ENSG00000136527",45.1193834524844,0.0228861339796464,0.161811224490215,0.141437246098032,0.887524531872215,0.99974327408442,"TRA2B"
"ENSG00000136536",36.1374595830057,0.0841744457345961,0.309992676185694,0.271536885226841,0.785978134628822,0.99974327408442,"MARCH7"
"ENSG00000136541",2.46304063174584,0.239205982347107,1.09183567400902,0.219086065825992,0.826583004971721,0.99974327408442,"ERMN"
"ENSG00000136542",75.2198915343138,-0.0896589927968751,0.347847675743259,-0.257753606101571,0.796597071801355,0.99974327408442,"GALNT5"
"ENSG00000136560",20.6622871506382,-0.195002729113994,0.300310439837892,-0.64933716330094,0.516120469693317,0.99974327408442,"TANK"
"ENSG00000136573",6.1747280947478,-0.132107839984349,1.33736461415532,-0.0987822158490323,0.921311189119349,0.99974327408442,"BLK"
"ENSG00000136603",33.7075301032452,0.0853805128372508,0.322932410328216,0.264391278504605,0.791478431247556,0.99974327408442,"SKIL"
"ENSG00000136628",28.6449673373119,0.53004982253973,0.388909493153853,1.36291304756102,0.172909916138511,0.99974327408442,"EPRS"
"ENSG00000136630",5.65651127144247,-0.228516019286627,1.20611300237577,-0.189464850172829,0.849728501626062,0.99974327408442,"HLX"
"ENSG00000136631",14.4190461589171,0.328357978481192,0.336344213341274,0.976255768515395,0.328937733093816,0.99974327408442,"VPS45"
"ENSG00000136636",27.9246801250495,-0.2966024356815,0.297824426765016,-0.995896941373178,0.319300221587776,0.99974327408442,"KCTD3"
"ENSG00000136643",5.46658662481667,0.0826529315811022,0.521869476284621,0.158378551222306,0.874158514101396,0.99974327408442,"RPS6KC1"
"ENSG00000136653",51.4587681010866,-0.224650597431276,0.416225507830608,-0.539732892878595,0.589381252402178,0.99974327408442,"RASSF5"
"ENSG00000136682",21.957456088862,0.243322059099043,0.217471548026866,1.11886847409107,0.263196254171183,0.99974327408442,"CBWD2"
"ENSG00000136688",24.7817911053275,1.86057065453456,0.981765131531589,1.89512806554049,0.0580754372715936,0.99974327408442,"IL36G"
"ENSG00000136689",258.250518832492,-0.223656166740432,0.595524183452854,-0.375561854505508,0.707242653773942,0.99974327408442,"IL1RN"
"ENSG00000136694",7.29557073352795,1.29028812337988,2.20243689443953,0.585845672417429,0.557979228453809,0.99974327408442,"IL36A"
"ENSG00000136695",27.5403022994204,0.90974197161514,1.00367276664904,0.906412928441302,0.364717332366637,0.99974327408442,"IL36RN"
"ENSG00000136699",19.5970711646845,-0.071540488374515,0.271224177852488,-0.263768845908067,0.791958041997134,0.99974327408442,"SMPD4"
"ENSG00000136709",22.3553269637064,0.067349002518576,0.200549348772052,0.335822593944825,0.737004651153611,0.99974327408442,"WDR33"
"ENSG00000136710",15.164428319845,0.2646171963793,0.322908084093084,0.819481485335063,0.412511761071121,0.99974327408442,"CCDC115"
"ENSG00000136715",9.07305453694035,0.107286404573478,0.304175262230039,0.352712458557331,0.724304018339152,0.99974327408442,"SAP130"
"ENSG00000136717",6.11446316840663,0.499822525432623,0.40848894080202,1.22358887966778,0.221107356710578,0.99974327408442,"BIN1"
"ENSG00000136718",13.9484286928971,-0.0875403643095813,0.28505973002598,-0.30709481238056,0.758771206179473,0.99974327408442,"IMP4"
"ENSG00000136720",33.2850679325377,0.122612119149912,0.282620356573762,0.433840366760388,0.664404366143639,0.99974327408442,"HS6ST1"
"ENSG00000136731",23.1828788295966,0.228435311094704,0.193760005096514,1.17896007992422,0.238414072207587,0.99974327408442,"UGGT1"
"ENSG00000136738",6.68319483224461,0.20707968320442,0.384565157354739,0.53847749658038,0.59024743693518,0.99974327408442,"STAM"
"ENSG00000136754",60.8689239718349,-0.0769650937329459,0.175353473424948,-0.438913995997275,0.660723854985686,0.99974327408442,"ABI1"
"ENSG00000136758",57.269219111546,-0.0245041811418737,0.1454985738001,-0.168415266912099,0.866256598388528,0.99974327408442,"YME1L1"
"ENSG00000136770",11.6661663349839,0.332165032527534,0.2659387333282,1.24902840729712,0.211654683926382,0.99974327408442,"DNAJC1"
"ENSG00000136783",9.73290136521114,0.373152898162164,0.323364816704185,1.15396876495542,0.248512974869555,0.99974327408442,"NIPSNAP3A"
"ENSG00000136802",62.2256958170586,-0.0653096079183058,0.351405571421655,-0.185852511256687,0.852560423799512,0.99974327408442,"LRRC8A"
"ENSG00000136807",19.0456137017051,0.355558629547377,0.243594241209885,1.45963479178074,0.144390471992718,0.99974327408442,"CDK9"
"ENSG00000136810",160.527981102592,0.221896003308768,0.228016390084221,0.973158127917065,0.330474717831137,0.99974327408442,"TXN"
"ENSG00000136811",10.2588310537634,0.80221302183232,0.333630807298946,2.40449324307604,0.0161949056026579,0.99974327408442,"ODF2"
"ENSG00000136813",31.4229688416637,0.19712657801706,0.317117188281158,0.621620603681334,0.53419136977155,0.99974327408442,"KIAA0368"
"ENSG00000136816",35.1741396820815,-0.328703267727503,0.494038096177478,-0.665339920687857,0.505833102542357,0.99974327408442,"TOR1B"
"ENSG00000136819",18.4544000250247,0.174622753709634,0.224505163218981,0.777811749208229,0.436680000421482,0.99974327408442,"C9orf78"
"ENSG00000136824",7.61457951261493,0.717995976442236,0.481631806735077,1.49075697742938,0.136025310888781,0.99974327408442,"SMC2"
"ENSG00000136826",63.8961455769842,-0.353688291661369,0.268978561342197,-1.31493115992766,0.188533039345779,0.99974327408442,"KLF4"
"ENSG00000136827",12.8551832137643,-0.200334650271533,0.283320540585143,-0.707095397523177,0.47950719594553,0.99974327408442,"TOR1A"
"ENSG00000136828",10.022599423289,0.537930469007869,0.446467312109287,1.20485969390788,0.22825747080411,0.99974327408442,"RALGPS1"
"ENSG00000136830",301.175736611652,-0.113831650320239,0.382477877275477,-0.297616299094476,0.765996033133538,0.99974327408442,"FAM129B"
"ENSG00000136840",5.29066008565056,0.224846589187361,0.370203191198736,0.607359943222791,0.543612065615759,0.99974327408442,"ST6GALNAC4"
"ENSG00000136842",7.97921570853885,-0.514434053957426,1.45350805860194,-0.353925835438597,0.723394464724035,0.99974327408442,"TMOD1"
"ENSG00000136848",22.5713195895092,-0.0208107219485482,0.351922367290422,-0.0591344111167968,0.952845050480127,0.99974327408442,"DAB2IP"
"ENSG00000136854",5.08377940306673,0.851656047661568,0.535194434322265,1.59130213814732,0.111541595863175,0.99974327408442,"STXBP1"
"ENSG00000136856",7.10047251154894,0.256499292096971,0.407902509088291,0.628824992202859,0.52946363626397,0.99974327408442,"SLC2A8"
"ENSG00000136859",3.82316994821649,-0.571624606435947,0.880475197176565,-0.64922283815488,0.516194351967317,0.99974327408442,"ANGPTL2"
"ENSG00000136861",25.5341357864239,0.135789390096393,0.255041855194902,0.53242002177495,0.594435121135958,0.99974327408442,"CDK5RAP2"
"ENSG00000136868",99.6504576632135,0.0962802689439619,0.331563843764572,0.290382292142584,0.771523789191198,0.99974327408442,"SLC31A1"
"ENSG00000136869",29.0418753835887,0.44291480420433,0.806422643119015,0.54923408709267,0.582844814439187,0.99974327408442,"TLR4"
"ENSG00000136870",9.7883633770106,0.31544473490389,0.384527069447279,0.820344677833245,0.412019643511778,0.99974327408442,"ZNF189"
"ENSG00000136874",5.54100989874152,0.00289901591087096,0.42160916375881,0.00687607424142564,0.994513729756039,0.99974327408442,"STX17"
"ENSG00000136875",12.3156725908552,-0.235015557595221,0.292954074822902,-0.802226621142901,0.422421879872725,0.99974327408442,"PRPF4"
"ENSG00000136877",19.251212950472,-0.247851393483754,0.353245438235761,-0.701640747921943,0.482903233118761,0.99974327408442,"FPGS"
"ENSG00000136878",11.8372001799237,-0.0399018112103057,0.282725190703388,-0.141132847451741,0.887764994838221,0.99974327408442,"USP20"
"ENSG00000136888",76.3512409700793,-0.0591186829548557,0.256491939237568,-0.230489438110953,0.817711469743207,0.99974327408442,"ATP6V1G1"
"ENSG00000136891",5.46586742920745,-0.430626657854717,0.38840173249846,-1.1087145649033,0.267553336658889,0.99974327408442,"TEX10"
"ENSG00000136895",1.50235144853274,1.12241852901023,0.931214378977545,1.20532774659539,0.228076802263713,0.99974327408442,"GARNL3"
"ENSG00000136897",9.45611881760772,0.0798657354211289,0.292329589729693,0.273204417982381,0.784696084068591,0.99974327408442,"MRPL50"
"ENSG00000136908",12.2133756916667,0.16728622675323,0.323778071276628,0.516669415237529,0.605386949856365,0.99974327408442,"DPM2"
"ENSG00000136918",2.85054827814201,2.10632634157697,1.06487733131218,1.97799904236996,0.0479288146909694,0.99974327408442,"WDR38"
"ENSG00000136925",3.55783849297771,-0.215834281902542,0.639438643142179,-0.337537126067233,0.735712029942755,0.99974327408442,"TSTD2"
"ENSG00000136930",36.4086588811518,0.0444538715826727,0.238396393839684,0.186470402788756,0.852075886935301,0.99974327408442,"PSMB7"
"ENSG00000136932",7.57997808244109,0.168425848037024,0.356085053182992,0.472993310254081,0.636217951923619,0.99974327408442,"C9orf156"
"ENSG00000136933",4.42891903996168,0.139117552763011,0.414669950463169,0.335489833800647,0.73725561227669,0.99974327408442,"RABEPK"
"ENSG00000136935",12.9076145556661,0.147614901588391,0.231453372127691,0.637773821272963,0.523620923092174,0.99974327408442,"GOLGA1"
"ENSG00000136936",6.92610969333909,-0.231905290770513,0.414362393446511,-0.559667803927889,0.575706046914052,0.99974327408442,"XPA"
