"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000163431",32.2283732222488,0.652057135068025,0.697766805750994,0.934491480095886,0.350050428807907,0.863641948110896,"LMOD1"
"ENSG00000168824",47.3097337013919,-0.595348101429637,0.636993669367227,-0.934621692584543,0.349983295636143,0.863641948110896,"ENSG00000168824"
"ENSG00000172037",685.626600173242,0.425563687434944,0.454840618990862,0.935632548339956,0.349462410364263,0.863641948110896,"LAMB2"
"ENSG00000213373",5.35397724029961,-1.17322845850637,1.2546061153802,-0.935136888082864,0.349717758304602,0.863641948110896,"LINC00671"
"ENSG00000215712",166.532400397628,0.26405519855766,0.28259632539743,0.934390063941226,0.350102721219344,0.863641948110896,"TMEM242"
"ENSG00000249662",13.3181897378835,-1.25277214214587,1.33980470714938,-0.935040857418179,0.349767243849844,0.863641948110896,"ENSG00000249662"
"ENSG00000254244",0.718959659169946,-1.82120947864596,1.94764013108938,-0.935085208799484,0.349744388594976,0.863641948110896,"PAICSP4"
"ENSG00000256482",1.34397426562989,-2.40827104936886,2.5739272040576,-0.935640699384351,0.349458212202445,0.863641948110896,"ENSG00000256482"
"ENSG00000258388",8.52968930776957,0.448353076019679,0.479325462318714,0.9353833903394,0.349590753612586,0.863641948110896,"PPT2-EGFL8"
"ENSG00000259460",0.711046226274934,1.16947968043924,1.2513623542989,0.934565177241936,0.350012432039152,0.863641948110896,"ENSG00000259460"
"ENSG00000267446",1.24885585889671,1.11940685412813,1.19736472651143,0.93489212546754,0.349843895656404,0.863641948110896,"ENSG00000267446"
"ENSG00000270210",31.7615339620964,-0.599796188475189,0.64167227813898,-0.934739132279108,0.349922754693461,0.863641948110896,"ENSG00000270210"
"ENSG00000087586",113.555034694885,-0.23108649910255,0.247435903303699,-0.933924689251412,0.350342742241001,0.863704111565412,"AURKA"
"ENSG00000100314",11.000064833704,-0.614283536733699,0.657571104142559,-0.934170514585939,0.350215942696821,0.863704111565412,"CABP7"
"ENSG00000134072",16.718938198868,-0.476697616680194,0.510353425369975,-0.934053918291265,0.350276080781307,0.863704111565412,"CAMK1"
"ENSG00000138758",754.841332212442,0.240926063721369,0.257952673909942,0.933993278958925,0.350307359949937,0.863704111565412,"SEPT11"
"ENSG00000140941",1334.89509309675,-0.248761535089114,0.266277761832813,-0.934218214006556,0.350191342158058,0.863704111565412,"MAP1LC3B"
"ENSG00000204805",11.3894397717325,0.487527822094753,0.522001300843466,0.933959017548407,0.35032503356031,0.863704111565412,"FAM27E4"
"ENSG00000257218",92.9600634787434,0.298338868248723,0.31941619322394,0.934012972972727,0.350297201128355,0.863704111565412,"GATC"
"ENSG00000230970",4.28835893690799,1.00851657641001,1.07995347198872,0.933851876556162,0.350380305458372,0.863721057792801,"HHATL-AS1"
"ENSG00000114062",842.816506400538,0.296416930182781,0.317487659586972,0.933632918420823,0.350493278787266,0.863827721469631,"UBE3A"
"ENSG00000161960",178.018045532814,-0.41257686132923,0.441978171756553,-0.933477912923904,0.350573269166706,0.863827721469631,"EIF4A1"
"ENSG00000170819",5.74291880950782,-1.75965791383076,1.88490076296836,-0.933554672161959,0.350533656217781,0.863827721469631,"BFSP2"
"ENSG00000175701",104.711006094284,0.331433003913156,0.355013751356917,0.933577932252958,0.350521653000912,0.863827721469631,"LINC00116"
"ENSG00000187730",96.0182169731354,-0.953012338723899,1.0211296488287,-0.933292202236089,0.350669120160266,0.863827721469631,"GABRD"
"ENSG00000199024",1.85166706041683,0.789175970146413,0.845582056313744,0.933293184563034,0.35066861310743,0.863827721469631,"MIR103A2"
"ENSG00000258413",2.02488572069293,-0.714731422012669,0.765746792595831,-0.933378277158403,0.350624692181686,0.863827721469631,"ENSG00000258413"
"ENSG00000272770",3.16758004592654,-0.61781283807681,0.661845269872938,-0.933470202477111,0.350577248434675,0.863827721469631,"ENSG00000272770"
"ENSG00000171970",119.580286143943,0.317587217114939,0.340350160775474,0.933119045371772,0.350758506707534,0.863896684412079,"ZNF57"
"ENSG00000177479",762.340304833713,0.165811092890243,0.177686011619555,0.933169085055852,0.350732673879272,0.863896684412079,"ARIH2"
"ENSG00000262902",247.75191585102,-0.588403858708523,0.630665195288331,-0.932989267688243,0.350825509646097,0.863986099359446,"ENSG00000262902"
"ENSG00000263740",49.1476450127455,-0.438204533444758,0.46971785950542,-0.932910096086523,0.350866389148072,0.864011169497187,"RN7SL4P"
"ENSG00000233871",5.64314547020737,0.544507998864396,0.583770930143999,0.932742572039484,0.350952898547143,0.864148589388522,"DLG5-AS1"
"ENSG00000066855",293.782147488626,0.238426363575625,0.255803768968833,0.932067438008213,0.35130167470474,0.864165950397985,"MTFR1"
"ENSG00000104901",12.8170283993925,-0.802057405262139,0.860315714263927,-0.932282639924074,0.351190476945998,0.864165950397985,"DKKL1"
"ENSG00000108264",139.147312576999,0.275693736281624,0.295841463736083,0.931896877469372,0.35138982150208,0.864165950397985,"TADA2A"
"ENSG00000125820",10.7001737310955,-1.2809697366968,1.37436367778654,-0.932045685869583,0.351312915572121,0.864165950397985,"NKX2-2"
"ENSG00000136244",10.0609665062116,-0.981363495025356,1.05293662042232,-0.932025229241004,0.35132348716584,0.864165950397985,"IL6"
"ENSG00000163162",2628.29186907977,-0.453506703560244,0.486619811354263,-0.931952816097099,0.351360910510808,0.864165950397985,"RNF149"
"ENSG00000169203",1504.08644008882,0.220807803991899,0.236933198526004,0.931941177368037,0.351366925678899,0.864165950397985,"ENSG00000169203"
"ENSG00000205502",12.2224498393026,-0.455668849555826,0.488854284079457,-0.932115897099846,0.351276633286603,0.864165950397985,"C2CD4B"
"ENSG00000225614",73.7687095657602,0.534551064383695,0.573609178991015,0.93190814227202,0.351383999346556,0.864165950397985,"ZNF469"
"ENSG00000226526",0.588208858285385,-1.7001976940577,1.82335249553678,-0.932456943031838,0.351100428508904,0.864165950397985,"ENSG00000226526"
"ENSG00000238924",6.30146436391746,-2.17123033797316,2.32829469928511,-0.932541030411578,0.351056992536268,0.864165950397985,"RNU7-163P"
"ENSG00000258745",1.60510588641477,-0.625628689914353,0.671168880487951,-0.932147940857316,0.35126007517548,0.864165950397985,"ENSG00000258745"
"ENSG00000260328",23.3618583394987,0.522759258369945,0.560954214395016,0.931910742365552,0.351382655510219,0.864165950397985,"ENSG00000260328"
"ENSG00000260577",4.40880622631005,-1.20870235888698,1.29618249008261,-0.932509402136692,0.351073329961513,0.864165950397985,"ENSG00000260577"
"ENSG00000176018",382.003995678394,0.156721723341227,0.1681942452106,0.931790045164698,0.351445040269672,0.864226230961087,"LYSMD3"
"ENSG00000132016",64.9090194883819,-0.341760266656506,0.366835801175395,-0.931643709696429,0.3515206860902,0.864255007072734,"C19orf57"
"ENSG00000142623",2499.43264935634,0.452597890611592,0.485834197309861,0.931589198779534,0.35154886728854,0.864255007072734,"PADI1"
"ENSG00000257764",19.9636474681597,0.522530080751826,0.560875744214143,0.93163251601111,0.351526472914548,0.864255007072734,"ENSG00000257764"
"ENSG00000105697",6.72228843405552,-0.769986968545965,0.826604842915856,-0.93150551335972,0.351592133983761,0.864285878141233,"HAMP"
"ENSG00000068793",2000.65886684077,-0.215437888961697,0.231470048145915,-0.930737651317584,0.351989288346413,0.86429039321144,"CYFIP1"
"ENSG00000096070",1395.90743214566,-0.409541877647198,0.440291022579667,-0.930161771747447,0.3522873316744,0.86429039321144,"BRPF3"
"ENSG00000116199",681.375333926465,0.264770137104151,0.284418419397429,0.930917686924409,0.351896144669002,0.86429039321144,"FAM20B"
"ENSG00000122085",4081.18839666789,-0.574929336675178,0.617514558900751,-0.931037703303093,0.351834061362563,0.86429039321144,"MTERFD2"
"ENSG00000125430",223.969349594595,0.243040431257829,0.261141103048369,0.930686239817303,0.3520158895955,0.86429039321144,"HS3ST3B1"
"ENSG00000131095",6.47540808518155,-1.01481576518938,1.08999329860851,-0.931029361818003,0.351838376107435,0.86429039321144,"GFAP"
"ENSG00000160961",297.290619908561,-0.35721295751902,0.383888961348547,-0.930511146411145,0.352106495670554,0.86429039321144,"ZNF333"
"ENSG00000164669",17.0272145048815,0.2948617060054,0.316692129347858,0.931067363791416,0.351818719349181,0.86429039321144,"INTS4L1"
"ENSG00000174720",540.633013058837,0.155166360349916,0.166773075395461,0.930404143366534,0.352161874103512,0.86429039321144,"LARP7"
"ENSG00000187764",1054.30774021445,-0.373090512505864,0.400661584707802,-0.93118613499708,0.35175728868442,0.86429039321144,"SEMA4D"
"ENSG00000188523",49.3270793576595,0.708302639118402,0.76088452160042,0.930893741442631,0.351908532264102,0.86429039321144,"C9orf171"
"ENSG00000210100",54.4065633514132,0.481642859100078,0.517563697637686,0.930596294327518,0.352062432095846,0.86429039321144,"MT-TI"
"ENSG00000213958",0.990401074959923,-1.12785542873555,1.21153372273655,-0.930931931624658,0.351888775661186,0.86429039321144,"KRT18P29"
"ENSG00000214851",5.68988449190917,0.496515958626988,0.533739882293259,0.930258305775587,0.352237359873786,0.86429039321144,"LINC00612"
"ENSG00000223501",417.862824189397,0.307278127788522,0.330368720447607,0.930106601412507,0.352315893162577,0.86429039321144,"VPS52"
"ENSG00000225891",2.67889309298372,1.04494135925718,1.12280907682878,0.930649191230686,0.352035059999894,0.86429039321144,"ENSG00000225891"
"ENSG00000239353",2.07567393773529,0.857376284884537,0.92133579994576,0.930579583399463,0.352071079633112,0.86429039321144,"ENSG00000239353"
"ENSG00000253256",20.7113948441349,-0.645771665800298,0.693688446238981,-0.930924638144867,0.351892548680958,0.86429039321144,"ENSG00000253256"
"ENSG00000261101",2.38129199141795,0.645084494449764,0.693424865619149,0.930287514096827,0.352222240779814,0.86429039321144,"ENSG00000261101"
"ENSG00000261597",13.8500242236811,0.505532416367845,0.542767939381144,0.931396974081125,0.351648255544172,0.86429039321144,"ENSG00000261597"
"ENSG00000268470",7.99132748223939,-1.12623351383016,1.21088664684737,-0.93008996074272,0.352324508266451,0.86429039321144,"DNAH17-AS1"
"ENSG00000270076",1.11887534788924,-1.39429764439341,1.49911998041672,-0.930077420491606,0.352331000615224,0.86429039321144,"ENSG00000270076"
"ENSG00000273033",200.83002684487,-0.260410183565885,0.279935034208971,-0.930252207630036,0.352240516506754,0.86429039321144,"ENSG00000273033"
"ENSG00000273199",14.9420345063853,-0.645311132966771,0.693323273629513,-0.930750715447066,0.351982528930067,0.86429039321144,"ENSG00000273199"
"ENSG00000100823",900.230930986743,0.331846620862029,0.356830742686997,0.929983269835909,0.352379746785957,0.864332748966677,"APEX1"
"ENSG00000115762",2673.94807125297,-0.127513498288186,0.137155481602934,-0.929700342982562,0.352526256853999,0.864332748966677,"PLEKHB2"
"ENSG00000144868",6.64082722897489,0.612899451739042,0.659184589602454,0.929784253768242,0.352482800701733,0.864332748966677,"TMEM108"
"ENSG00000185532",3.02631533242181,1.14256623267727,1.22897784837233,0.929688223583929,0.35253253359112,0.864332748966677,"PRKG1"
"ENSG00000230098",1.51927852209506,-1.02491740139245,1.10225460112088,-0.929837262961044,0.352455349773803,0.864332748966677,"TCERG1L-AS1"
"ENSG00000267730",0.79377257013466,0.933220633448424,1.0035840901646,0.929887831616943,0.35242916394433,0.864332748966677,"ENSG00000267730"
"ENSG00000119922",895.33734981437,-0.541940593586473,0.583076899122774,-0.929449605020899,0.352656130528995,0.864518577070235,"IFIT2"
"ENSG00000241933",15.2598528557237,-1.20705968824802,1.29871900130572,-0.929423290977068,0.352669762057397,0.864518577070235,"ENSG00000241933"
"ENSG00000184060",76.2827614617018,-0.370274587286241,0.398516806827052,-0.929131672599525,0.352820852157617,0.864738314301487,"ADAP2"
"ENSG00000238109",1.57596426868974,1.02094431102595,1.09874766369108,0.929189062023795,0.35279111494554,0.864738314301487,"ENSG00000238109"
"ENSG00000107521",884.172363945335,0.219977730698144,0.236900262327639,0.928566851453753,0.353113607512692,0.864763295932067,"HPS1"
"ENSG00000108883",1141.24204010071,0.259374204774702,0.279320444810829,0.928590117885443,0.353101545135712,0.864763295932067,"EFTUD2"
"ENSG00000167971",13.9454408817913,0.498700198343927,0.536983627419248,0.928706524518612,0.353041198553407,0.864763295932067,"CASKIN1"
"ENSG00000176406",11.0006819728636,1.02829918845629,1.10720743251793,0.928732194398123,0.353027891860641,0.864763295932067,"RIMS2"
"ENSG00000225697",175.989663489652,0.221370164892406,0.238412046743756,0.928519208302985,0.353138308703356,0.864763295932067,"SLC26A6"
"ENSG00000228509",43.8699077691497,-0.745676465718714,0.802987128769895,-0.928628167254716,0.35308181917274,0.864763295932067,"ENSG00000228509"
"ENSG00000235065",4.54300023831926,-0.679832620735746,0.732097782555603,-0.928609042309335,0.353091734045359,0.864763295932067,"RPL24P2"
"ENSG00000251323",10.5725906380598,-0.607489189109394,0.654038805143497,-0.9288274401029,0.352978521384744,0.864763295932067,"ENSG00000251323"
"ENSG00000261327",6.89723670504107,-1.15052130326634,1.23858967683511,-0.928896247711505,0.352942857775721,0.864763295932067,"ENSG00000261327"
"ENSG00000272906",28.7622292381607,-0.597980860862457,0.643673362268226,-0.929012906103875,0.352882397878762,0.864763295932067,"ENSG00000272906"
"ENSG00000040487",369.607494278585,-0.351664625567842,0.37911777041564,-0.927586763296007,0.353621966510257,0.864815024525945,"PQLC2"
"ENSG00000069849",4495.1404671212,-0.275021899692976,0.296478928898084,-0.927627135982793,0.353601016590681,0.864815024525945,"ATP1B3"
"ENSG00000078124",441.58763769551,0.161357437943497,0.173938206681069,0.927671044920912,0.353578232554324,0.864815024525945,"ACER3"
"ENSG00000091592",951.72779678072,-0.498404580833923,0.537363011955246,-0.927500720640281,0.353666617796797,0.864815024525945,"NLRP1"
"ENSG00000101230",60.6982456819932,-0.718617144098947,0.777014077331363,-0.924844433407207,0.355046833998892,0.864815024525945,"ISM1"
"ENSG00000102393",545.757505343578,-0.381763416066247,0.411270512753716,-0.928253799452092,0.353275933259133,0.864815024525945,"GLA"
"ENSG00000104312",242.952637770031,-0.411802682675053,0.444408672285221,-0.926630618069394,0.354118352183716,0.864815024525945,"RIPK2"
"ENSG00000107186",130.288771717292,0.608259554093822,0.657514834039487,0.925088716792803,0.354919761722221,0.864815024525945,"MPDZ"
"ENSG00000107957",1301.88778127527,0.359745113582904,0.388490816906885,0.926006736651202,0.3544424793134,0.864815024525945,"SH3PXD2A"
"ENSG00000120896",486.001963687629,0.235560608012565,0.254268203241101,0.926425738688223,0.354224773174141,0.864815024525945,"SORBS3"
"ENSG00000122482",428.562190757887,0.189998496968045,0.205361922414727,0.92518853901428,0.354867844076579,0.864815024525945,"ZNF644"
"ENSG00000125826",900.457050992937,-0.26835607497062,0.290111173732623,-0.925011165609042,0.354960099486315,0.864815024525945,"RBCK1"
"ENSG00000126947",23.8516020578348,0.472059567102638,0.508785923811103,0.927815698136137,0.353503179592324,0.864815024525945,"ARMCX1"
"ENSG00000128534",433.692257253233,0.24581508869062,0.265307984515695,0.926527292947259,0.354172020075769,0.864815024525945,"NAA38"
"ENSG00000130299",206.051946441891,0.187718784152699,0.202695080650296,0.926114159013876,0.354386656476465,0.864815024525945,"GTPBP3"
"ENSG00000132510",1462.03231928179,-0.451727998281521,0.488125626965847,-0.92543389104446,0.354740256594688,0.864815024525945,"KDM6B"
"ENSG00000134851",2803.53441930483,0.202852016113529,0.219028604909119,0.926143944521304,0.354371179197358,0.864815024525945,"TMEM165"
"ENSG00000136518",387.905534153478,0.324156223926749,0.349660043671627,0.927061097753484,0.353894812902067,0.864815024525945,"ACTL6A"
"ENSG00000145936",19.9033270464388,-0.824918815486546,0.891123457369493,-0.925706543425108,0.354598506418402,0.864815024525945,"KCNMB1"
"ENSG00000147383",333.250273674602,0.357855957958341,0.386921266712644,0.924880560323687,0.355028039550561,0.864815024525945,"NSDHL"
"ENSG00000148516",230.508645999584,-0.675742790106791,0.729300070585642,-0.926563450849739,0.354153238788587,0.864815024525945,"ZEB1"
"ENSG00000149313",306.66874862608,0.333388934513047,0.360149176590964,0.92569678395153,0.354603579687105,0.864815024525945,"AASDHPPT"
"ENSG00000157212",145.134447459528,-0.266152843263929,0.287791818513211,-0.924810318232559,0.355064582447317,0.864815024525945,"PAXIP1"
"ENSG00000166266",442.871285963556,0.230764343629578,0.249290487182038,0.925684514632395,0.354609957714255,0.864815024525945,"CUL5"
"ENSG00000170456",906.735819831363,-0.712522651333478,0.769850195720017,-0.925534156248513,0.354688125217105,0.864815024525945,"DENND5B"
"ENSG00000170836",168.114520071849,-0.253010500638762,0.273033064525983,-0.926666157001966,0.354099894166418,0.864815024525945,"PPM1D"
"ENSG00000170846",234.286790826446,0.235273894568906,0.253642036537422,0.927582421986245,0.353624219319861,0.864815024525945,"ENSG00000170846"
"ENSG00000172058",205.416702062575,0.286792475025924,0.30989001082071,0.925465374848274,0.354723886545686,0.864815024525945,"SERF1A"
"ENSG00000174243",1345.1323092129,0.180461956689943,0.194471788329582,0.927959568017674,0.353428543051693,0.864815024525945,"DDX23"
"ENSG00000174749",177.259885774255,-0.293905617298763,0.316888344067129,-0.927473738941003,0.353680620511222,0.864815024525945,"C4orf32"
"ENSG00000174989",1044.08641492203,-0.512253816992436,0.55375189038913,-0.92506016843115,0.354934610637753,0.864815024525945,"FBXW8"
"ENSG00000180008",399.165922694863,0.242384188645034,0.261565328455167,0.926667880932771,0.354098998816081,0.864815024525945,"SOCS4"
"ENSG00000182109",51.7503179610166,0.296115620530199,0.31916290702004,0.92778833008814,0.35351737866361,0.864815024525945,"ENSG00000182109"
"ENSG00000182400",450.064480303573,0.244796091225875,0.264395837835279,0.925869685506868,0.354513707030968,0.864815024525945,"TRAPPC6B"
"ENSG00000182983",80.076158910448,0.344544797357036,0.372089302268842,0.92597340277226,0.354459802642711,0.864815024525945,"ZNF662"
"ENSG00000185803",368.961916853548,0.245586123370701,0.265118581047776,0.926325580048443,0.354276806169472,0.864815024525945,"SLC52A2"
"ENSG00000186166",384.174568515495,0.161429380037249,0.174041192625342,0.927535473655124,0.353648582512761,0.864815024525945,"CCDC84"
"ENSG00000187630",164.379476284808,0.256095164412213,0.276572752347464,0.925959488917678,0.354467033711081,0.864815024525945,"DHRS4L2"
"ENSG00000188636",370.326584526674,0.340131137262452,0.367208956964784,0.92626045964089,0.354310639189455,0.864815024525945,"LDOC1L"
"ENSG00000197182",158.775344703475,0.30263653051224,0.326467128294487,0.92700460255603,0.353924144616322,0.864815024525945,"ENSG00000197182"
"ENSG00000197444",30.2199886006233,-0.682942296762558,0.738391660186109,-0.92490521438233,0.355015214032837,0.864815024525945,"OGDHL"
"ENSG00000198763",82272.6648681406,0.252234848599953,0.27253683063224,0.925507381937371,0.354702045642141,0.864815024525945,"MT-ND2"
"ENSG00000213706",2.32857146005497,-0.8394227702192,0.905133014238492,-0.927402665701488,0.353717507125391,0.864815024525945,"ENSG00000213706"
"ENSG00000219682",45.2532834948764,0.283826349616157,0.306143913961067,0.927101068069089,0.353874061661132,0.864815024525945,"ENSG00000219682"
"ENSG00000225945",0.981987079976756,1.08847889841099,1.17260509878922,0.928257006160816,0.353274270256651,0.864815024525945,"ENSG00000225945"
"ENSG00000226478",29.3206798780037,0.323549683280027,0.349764921126364,0.925048979291818,0.354940430573784,0.864815024525945,"UPF3AP1"
"ENSG00000226756",2.08575914612755,-0.767625373823845,0.828929486834838,-0.926044236591129,0.354422991557273,0.864815024525945,"ENSG00000226756"
"ENSG00000228444",3.27348859824323,-0.544719414497722,0.587088578291677,-0.927831735515546,0.353494859258033,0.864815024525945,"ENSG00000228444"
"ENSG00000233108",9.04773875272114,0.954988403626493,1.03199893004172,0.925377319517073,0.354769672240084,0.864815024525945,"ENSG00000233108"
"ENSG00000235350",10.1687253860281,-1.42520673648184,1.53715289752871,-0.92717304750435,0.353836694303147,0.864815024525945,"ENSG00000235350"
"ENSG00000238421",0.57442305357945,-1.70788357864521,1.84478312948151,-0.925790978544574,0.35455461641042,0.864815024525945,"ENSG00000238421"
"ENSG00000244879",64.5013142167072,0.349526356371036,0.376817811771984,0.927573871116629,0.353628656597419,0.864815024525945,"GABPB1-AS1"
"ENSG00000245768",8.21543733034247,0.706297132288928,0.763019807549976,0.925660284700626,0.354622553504749,0.864815024525945,"ENSG00000245768"
"ENSG00000255833",27.7619357889043,-0.835263776080117,0.902915471458863,-0.925074165282117,0.354927330379113,0.864815024525945,"TIFAB"
"ENSG00000256450",48.5419078569917,-0.995563013080672,1.07584255934998,-0.925379837810273,0.354768362763817,0.864815024525945,"ENSG00000256450"
"ENSG00000258551",17.6790613599763,-0.99397676490263,1.07123754013793,-0.927877083895559,0.353471332787366,0.864815024525945,"ENSG00000258551"
"ENSG00000260805",19.2237622483181,0.405432848926609,0.43742644718987,0.926859478962017,0.353999498306296,0.864815024525945,"ENSG00000260805"
"ENSG00000261581",7.44212365472965,0.702247692759637,0.759074150872603,0.925137144971093,0.354894573575383,0.864815024525945,"ENSG00000261581"
"ENSG00000263745",6.35342585868176,0.652869746520068,0.704370280144394,0.926884289306232,0.353986615113547,0.864815024525945,"ENSG00000263745"
"ENSG00000267143",30.644983384,0.484565666219032,0.522870517582394,0.92674122928087,0.354060905533186,0.864815024525945,"ENSG00000267143"
"ENSG00000268521",3.95923889341744,1.18882067904296,1.28204062630908,0.927287836786817,0.35377710782795,0.864815024525945,"VN1R83P"
"ENSG00000270580",3.67586087267557,0.732181725354568,0.788854155156191,0.928158545618103,0.353325334253999,0.864815024525945,"ENSG00000270580"
"ENSG00000107581",3011.12982694908,0.17326686011634,0.187523537686781,0.92397393017268,0.355499889188753,0.864899753862716,"EIF3A"
"ENSG00000107738",3220.24379431556,-0.384433988388126,0.416118122553074,-0.92385783639859,0.355560337982931,0.864899753862716,"C10orf54"
"ENSG00000108106",212.342197827915,-0.363588240652412,0.393276279076013,-0.92451098628844,0.355220334155409,0.864899753862716,"UBE2S"
"ENSG00000125787",1.96588527252843,-0.820280608118889,0.887189984563354,-0.924582809084126,0.355182958593025,0.864899753862716,"GNRH2"
"ENSG00000138623",178.303180754591,-0.494296338495486,0.534814043656752,-0.924239638727081,0.355361561971168,0.864899753862716,"SEMA7A"
"ENSG00000168264",1027.35964691377,0.230538156621715,0.249420613161323,0.924294723277763,0.355332889340677,0.864899753862716,"IRF2BP2"
"ENSG00000171291",94.0626776536346,0.297020788343518,0.321390658955522,0.924173681054691,0.355395896203413,0.864899753862716,"ZNF439"
"ENSG00000184515",119.949112474763,-0.556579822505118,0.601958412850931,-0.92461507410305,0.355166169143514,0.864899753862716,"BEX5"
"ENSG00000198586",589.807519810673,-0.14364031997624,0.1554495667562,-0.924031652024603,0.355469836447306,0.864899753862716,"TLK1"
"ENSG00000205189",101.781102160952,0.378705086600068,0.409731712723406,0.924275751278536,0.355342764487854,0.864899753862716,"ZBTB10"
"ENSG00000225062",1.28698459985932,1.19054562274088,1.28781748694048,0.924467663169654,0.355242880090897,0.864899753862716,"ENSG00000225062"
"ENSG00000251414",4.80736819257874,0.703131753509392,0.761036738226217,0.923913023106102,0.355531602042417,0.864899753862716,"ENSG00000251414"
"ENSG00000263218",1.16059854455206,0.935331024642275,1.01183107988096,0.924394440179001,0.355280988375962,0.864899753862716,"ENSG00000263218"
"ENSG00000265055",38.0842560445678,0.663627091054836,0.718208328503836,0.924003613878019,0.355484434239757,0.864899753862716,"ENSG00000265055"
"ENSG00000273336",2.13800236230541,-0.657206101279306,0.711205797221835,-0.924073037433796,0.35544829022153,0.864899753862716,"OR7M1P"
"ENSG00000143995",999.595998615393,0.300967275769269,0.3258266223851,0.923703758662024,0.355640574635433,0.865020165287325,"MEIS1"
"ENSG00000120322",12.2859164868575,0.362665031508736,0.392685822099428,0.923550103158318,0.355720602781702,0.865091703044916,"PCDHB8"
"ENSG00000166716",640.284632056601,-0.133468882894747,0.144558385599995,-0.923287032715392,0.355857643700866,0.865091703044916,"ZNF592"
"ENSG00000205565",217.176579464662,-0.565374213190352,0.612361798041708,-0.923268262322015,0.355867423008117,0.865091703044916,"ENSG00000205565"
"ENSG00000225205",17.348271987358,-0.46262663591208,0.501022189597453,-0.923365562478935,0.355816731815044,0.865091703044916,"ENSG00000225205"
"ENSG00000236911",2.39529585937619,-2.11591605321352,2.29185181624431,-0.923234232779021,0.355885152709425,0.865091703044916,"ENSG00000236911"
"ENSG00000259359",14.3234710127294,-1.19015073169096,1.28887737728174,-0.92340105635263,0.355798241438889,0.865091703044916,"ENSG00000259359"
"ENSG00000262165",4.96648775475103,-0.8125538139653,0.88001315054317,-0.923342808529359,0.355828585702978,0.865091703044916,"ENSG00000262165"
"ENSG00000164889",486.311682440281,0.221783030907202,0.240267188666947,0.923068322968697,0.355971601207243,0.865164873643191,"SLC4A2"
"ENSG00000236956",10.699865670763,-1.1049541835355,1.19705762817113,-0.923058470646607,0.355976735246879,0.865164873643191,"NF1P8"
"ENSG00000261490",90.6221524282266,0.413260150402713,0.447745315264314,0.922980400495662,0.356017419210545,0.865189037756807,"ENSG00000261490"
"ENSG00000111142",921.857541042288,0.288983432419831,0.313251521446462,0.92252842407733,0.356253011046735,0.86520849381594,"METAP2"
"ENSG00000115211",377.74085105693,0.190746970544081,0.206847531097027,0.922162181643863,0.356443986273782,0.86520849381594,"EIF2B4"
"ENSG00000116521",529.207648216077,0.213820278496734,0.231788235673732,0.922481151276852,0.356277657578541,0.86520849381594,"SCAMP3"
"ENSG00000120885",3164.46296016844,0.422497802423086,0.457830564334591,0.922825681236774,0.356098055265179,0.86520849381594,"CLU"
"ENSG00000137880",311.091994623964,0.449926578001934,0.487654506634641,0.922633897319905,0.356198024533343,0.86520849381594,"GCHFR"
"ENSG00000167139",64.3460019501423,-0.903697222530626,0.979226211727332,-0.922868701539888,0.356075632934946,0.86520849381594,"TBC1D21"
"ENSG00000171206",1284.54310617295,0.198460294644175,0.215075920632429,0.922745298779166,0.35613995326465,0.86520849381594,"TRIM8"
"ENSG00000175773",6.44655823896664,0.83218289638715,0.902356385280316,0.922233066626589,0.356407018630645,0.86520849381594,"ENSG00000175773"
"ENSG00000178826",262.917871158696,0.393407811508371,0.426625051661564,0.922139499253917,0.356455816010369,0.86520849381594,"TMEM139"
"ENSG00000182871",197.20248935245,-0.543138165730575,0.588853271741651,-0.922365879235307,0.356337761253673,0.86520849381594,"COL18A1"
"ENSG00000213965",286.935818997479,0.22453714868667,0.243466879518119,0.922249256782212,0.356398575546625,0.86520849381594,"NUDT19"
"ENSG00000231346",4.74396863979919,-0.759547086596866,0.823473317446136,-0.922370003380891,0.356335610784142,0.86520849381594,"LINC01160"
"ENSG00000233230",18.8520796248818,0.531622162101332,0.576219158954791,0.922604106162742,0.356213555056852,0.86520849381594,"ENSG00000233230"
"ENSG00000240163",4.15177262311225,0.777423378488735,0.842823095962526,0.922403980399822,0.35631789432419,0.86520849381594,"ENSG00000240163"
"ENSG00000002822",192.903665046383,-0.162515386608397,0.176752042764284,-0.919454078531512,0.357858114470635,0.865218512596972,"MAD1L1"
"ENSG00000004975",271.971223428765,0.233951774897908,0.25671965756371,0.911312273933869,0.362130861148456,0.865218512596972,"DVL2"
"ENSG00000009709",375.238690456369,0.482206688439316,0.526356280785183,0.916122227552775,0.359602790752344,0.865218512596972,"PAX7"
"ENSG00000029534",27.393183502848,0.363474711791198,0.396694719288915,0.916258004247537,0.359531588954482,0.865218512596972,"ANK1"
"ENSG00000065615",836.028614791268,-0.18696381706647,0.203641893286757,-0.918100956777094,0.358566014006123,0.865218512596972,"CYB5R4"
"ENSG00000073969",1206.29866146046,0.307744638395232,0.335534490042797,0.917177361874124,0.359049707479777,0.865218512596972,"NSF"
"ENSG00000075618",417.900895730262,-0.463425026171485,0.508738256301507,-0.910930169750854,0.362332168128666,0.865218512596972,"FSCN1"
"ENSG00000082213",356.187544730419,0.228461793226223,0.250852740092955,0.910740672561778,0.362432028433324,0.865218512596972,"C5orf22"
