"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000171490",809.763851085245,-0.00812481680965775,0.198607035608354,-0.0409090080055351,0.967368436110675,0.999873518260353,"RSL1D1"
"ENSG00000171492",514.362751620579,-0.519702748077118,0.248279016658506,-2.09322058332436,0.0363294681402665,0.999873518260353,"LRRC8D"
"ENSG00000171496",0.815632331925862,0.702866221115605,1.91471781120555,0.367086061978535,0.713554823598436,0.999873518260353,"OR1L8"
"ENSG00000171497",215.316244353171,0.390719682583348,0.259737377276648,1.5042874717534,0.132507363483507,0.999873518260353,"PPID"
"ENSG00000171502",957.369825842818,0.0423073472439941,0.661839096310442,0.0639239166737732,0.949030808470084,0.999873518260353,"COL24A1"
"ENSG00000171503",393.734631401572,-0.0610527993052276,0.292988804903431,-0.208379290551223,0.834932825162281,0.999873518260353,"ETFDH"
"ENSG00000171517",91.5664963751315,0.297478450909025,0.529792910923546,0.561499493057493,0.574457075803536,0.999873518260353,"LPAR3"
"ENSG00000171522",199.917740769857,0.199510685858814,0.375547048279906,0.531253505446574,0.595243119896263,0.999873518260353,"PTGER4"
"ENSG00000171530",611.03505507139,0.305841560318382,0.249542857648952,1.22560734937414,0.220346470825041,0.999873518260353,"TBCA"
"ENSG00000171532",33.6058319002407,0.0247598734216853,0.840874429535823,0.0294453875061383,0.976509374487186,0.999873518260353,"NEUROD2"
"ENSG00000171533",155.265970153328,1.60235858091571,0.735288568788174,2.17922411544701,0.0293150232923615,0.999873518260353,"MAP6"
"ENSG00000171540",3.64178402132834,-0.88825763615853,1.97710805109109,-0.449271164349533,0.65323605652571,0.999873518260353,"OTP"
"ENSG00000171551",143.60445310064,-0.533003639279198,0.961250014047735,-0.554490123786598,0.579243462845731,0.999873518260353,"ECEL1"
"ENSG00000171552",2410.07461523521,0.1463282229663,0.234910015988367,0.622911808807446,0.533342477528023,0.999873518260353,"BCL2L1"
"ENSG00000171566",815.379692126914,0.251178398812284,0.3345945988083,0.750694720437471,0.452836401116174,0.999873518260353,"PLRG1"
"ENSG00000171574",92.3062236210675,0.50348010703646,0.31971579942465,1.57477393341995,0.115308635221584,0.999873518260353,"ZNF584"
"ENSG00000171587",433.10998750671,-0.354271192568901,0.879356110744495,-0.402875681695056,0.687039681997133,0.999873518260353,"DSCAM"
"ENSG00000171596",17.2933282175451,-0.983739066164809,0.93152287084071,-1.05605465733436,0.290943244360789,0.999873518260353,"NMUR1"
"ENSG00000171603",2153.30564581121,0.289967779534378,0.351065649448275,0.82596454534952,0.408824204271459,0.999873518260353,"CLSTN1"
"ENSG00000171604",795.558483766068,0.243895723254279,0.303582258372894,0.803392545274167,0.421747882433832,0.999873518260353,"CXXC5"
"ENSG00000171606",327.752698916589,0.197031169446239,0.208941894080208,0.942995038470375,0.345683440730717,0.999873518260353,"ZNF274"
"ENSG00000171608",952.306959075454,-0.00268413119622745,0.653853125645036,-0.00410509805788496,0.996724614838407,0.999873518260353,"PIK3CD"
"ENSG00000171611",3.66077503730743,0.660594491466489,1.14345316390731,0.577718888991624,0.563453924286793,0.999873518260353,"PTCRA"
"ENSG00000171612",163.502165259067,0.124968989652726,0.217756765032614,0.573892570612025,0.566040500828103,0.999873518260353,"SLC25A33"
"ENSG00000171617",1100.44084248083,0.0136294070033446,0.370219591868967,0.0368143861175464,0.970633003361481,0.999873518260353,"ENC1"
"ENSG00000171621",325.975824953235,0.338443006121158,0.289768940508289,1.167975441148,0.242816671312928,0.999873518260353,"SPSB1"
"ENSG00000171631",68.0180612091759,-0.427101621876294,0.445301777904562,-0.959128490090671,0.337494019489139,0.999873518260353,"P2RY6"
"ENSG00000171634",640.103411556911,0.00260270036142858,0.212304508724263,0.0122592797348874,0.990218754977371,0.999873518260353,"BPTF"
"ENSG00000171643",5.3669884495769,-0.199108925413073,1.22973426779366,-0.161912155030295,0.871375030792105,0.999873518260353,"S100Z"
"ENSG00000171649",229.3886360569,-0.324136598067777,0.424564916181476,-0.763455918550812,0.445191542076601,0.999873518260353,"ZIK1"
"ENSG00000171657",25.677280761535,0.173018443722647,0.57224400936262,0.302350816944959,0.762384643549478,0.999873518260353,"GPR82"
"ENSG00000171658",54.0086097212074,0.0940946746759265,0.40473839033852,0.232482702214698,0.816163120841503,0.999873518260353,"ENSG00000171658"
"ENSG00000171659",60.7546587803906,0.27669257490894,0.411295499029394,0.672734264201528,0.501116364861828,0.999873518260353,"GPR34"
"ENSG00000171671",5.75882593748437,0.944294394004255,1.68403935006458,0.560731786919374,0.574980394309687,0.999873518260353,"SHANK2-AS3"
"ENSG00000171680",445.25448761622,-0.00518265987635493,0.260274592528201,-0.0199122773606624,0.984113351169946,0.999873518260353,"PLEKHG5"
"ENSG00000171681",515.380986285772,-0.0525093388960148,0.341987438592036,-0.153541718117472,0.877971094019577,0.999873518260353,"ATF7IP"
"ENSG00000171695",3.59631931442349,0.3462516980746,1.14387186390889,0.302701472952899,0.762117375170822,0.999873518260353,"C20orf201"
"ENSG00000171700",476.544770562223,-0.290129561574292,0.591649173492807,-0.490374320750774,0.623869044506809,0.999873518260353,"RGS19"
"ENSG00000171703",98.6423003866368,0.297818471172406,0.338599613968382,0.879559393709809,0.379098044565016,0.999873518260353,"TCEA2"
"ENSG00000171711",2515.49579059042,0.542124408760471,0.761114777807909,0.712276813652005,0.47629337899872,0.999873518260353,"DEFB4A"
"ENSG00000171714",23.960307204823,0.122924154697328,0.826534919276055,0.148722276373991,0.881772782716224,0.999873518260353,"ANO5"
"ENSG00000171720",745.300545880025,0.00733880889543105,0.216376562015321,0.033916838437018,0.972943465782008,0.999873518260353,"HDAC3"
"ENSG00000171722",7.80001844070441,0.618583981997886,0.908544330909307,0.680851732769916,0.495965312010635,0.999873518260353,"C1orf111"
"ENSG00000171723",128.400508131057,-0.0863722858337561,0.27413224022832,-0.315075256240631,0.752704515080513,0.999873518260353,"GPHN"
"ENSG00000171729",289.271703728773,0.0650699527160638,0.170498858828759,0.381644505793538,0.70272506763675,0.999873518260353,"TMEM51"
"ENSG00000171735",308.203251552209,-0.0417103201105625,0.154121289423935,-0.270633085581264,0.786673246491422,0.999873518260353,"CAMTA1"
"ENSG00000171747",24.8450598112175,0.884894915762617,0.519376781284695,1.70376294753454,0.0884253827853605,0.999873518260353,"LGALS4"
"ENSG00000171757",30.1274454611935,1.10490553709122,0.652240740421343,1.69401490679264,0.0902624504453857,0.999873518260353,"LRRC34"
"ENSG00000171763",133.565291431707,-0.119131122192378,0.268535076989944,-0.443633373813728,0.657307672689468,0.999873518260353,"SPATA5L1"
"ENSG00000171766",173.60917123057,0.443198936128257,0.356415041164041,1.24349111272291,0.21368691389495,0.999873518260353,"GATM"
"ENSG00000171777",376.788571126842,-0.701452374330664,0.807810915919599,-0.868337330564717,0.38520969160949,0.999873518260353,"RASGRP4"
"ENSG00000171786",11.7232538838533,0.357728938606278,0.567681498421205,0.630157825472855,0.528591329531611,0.999873518260353,"NHLH1"
"ENSG00000171790",8.33631794988518,0.0712345062329087,0.55854390625479,0.127536090601289,0.898516110224283,0.999873518260353,"SLFNL1"
"ENSG00000171791",98.1140668901315,-0.206571818445058,0.466410403643771,-0.44289710699256,0.657840160056982,0.999873518260353,"BCL2"
"ENSG00000171792",196.177673810681,0.231636525231777,0.395992209144516,0.584952228560743,0.558579838665106,0.999873518260353,"RHNO1"
"ENSG00000171793",606.340306337788,-0.230442695674651,0.315580862826199,-0.73021758547369,0.465257194995417,0.999873518260353,"CTPS1"
"ENSG00000171798",54.5637925239777,1.39288975816562,0.733173632386578,1.8998088537794,0.0574582086174686,0.999873518260353,"KNDC1"
"ENSG00000171804",7.14622665642965,0.560059116107134,1.46734140443705,0.381682895618966,0.702696588621223,0.999873518260353,"WDR87"
"ENSG00000171806",93.7281115819309,0.050286589231056,0.257628565811228,0.195190269653182,0.845243996250337,0.999873518260353,"METTL18"
"ENSG00000171811",323.101063649924,1.5183209175426,0.644693077634387,2.35510659291375,0.0185173930631406,0.999873518260353,"TTC40"
"ENSG00000171812",38.3210654603281,-0.538330217464504,0.493134377470099,-1.09165015066739,0.274986903821506,0.999873518260353,"COL8A2"
"ENSG00000171813",483.026841360418,0.16393880175861,0.31510636500462,0.520264964359594,0.602878911627054,0.999873518260353,"PWWP2B"
"ENSG00000171815",1.4527399583973,1.58111449909977,1.9039671141508,0.830431622137008,0.406294792977781,0.999873518260353,"PCDHB1"
"ENSG00000171817",37.5273724714576,0.247211915365516,0.403351115878191,0.612895082308814,0.53994571512954,0.999873518260353,"ZNF540"
"ENSG00000171823",114.358113300017,0.213451083195744,0.337711907498829,0.632050805601174,0.527353679304561,0.999873518260353,"FBXL14"
"ENSG00000171824",468.977229518784,0.159272951576602,0.317986844711728,0.500879059072369,0.616456241100955,0.999873518260353,"EXOSC10"
"ENSG00000171827",32.9361589343894,0.498092281014885,0.381819700812002,1.30452221285494,0.192055590941327,0.999873518260353,"ZNF570"
"ENSG00000171840",49.8401337911518,0.383777835963699,0.603933763482723,0.635463455049368,0.52512619404964,0.999873518260353,"NINJ2"
"ENSG00000171843",157.63299314019,-0.54194923123879,0.412958781829517,-1.31235671714695,0.189399803611212,0.999873518260353,"MLLT3"
"ENSG00000171847",4.12056149694076,-0.0629425178010745,0.580898908573426,-0.10835365133608,0.913715165475992,0.999873518260353,"FAM90A1"
"ENSG00000171848",201.453668617368,-0.107319899171321,0.669551978655767,-0.160286135494338,0.87265567994303,0.999873518260353,"RRM2"
"ENSG00000171853",335.591061074698,-0.0252321889577923,0.190742576067689,-0.132283989647063,0.894759670493489,0.999873518260353,"TRAPPC12"
"ENSG00000171858",1456.23167870469,0.151959674033462,0.326546439020872,0.465353946253719,0.641678008534108,0.999873518260353,"RPS21"
"ENSG00000171860",198.075688978449,0.463302744542877,0.661888537159553,0.699970944550735,0.48394544998731,0.999873518260353,"C3AR1"
"ENSG00000171861",172.736052316782,-0.123164325287507,0.230462255851132,-0.534422978863255,0.593048924294414,0.999873518260353,"RNMTL1"
"ENSG00000171862",1608.32004485134,-0.00617991575742353,0.337148836674423,-0.0183299335046834,0.985375647991371,0.999873518260353,"PTEN"
"ENSG00000171863",4312.86594081868,0.148002219625778,0.267699860902906,0.552866255240448,0.580354995793242,0.999873518260353,"RPS7"
"ENSG00000171864",3.88379345534101,0.98546796181922,1.59580781875274,0.617535489072516,0.536881580491492,0.999873518260353,"PRND"
"ENSG00000171865",161.015512136701,0.0165859689675061,0.249237239703294,0.0665469132431853,0.94694240909104,0.999873518260353,"RNASEH1"
"ENSG00000171867",1026.50408335527,0.275130707383024,0.30657456251718,0.8974348854126,0.369486904431243,0.999873518260353,"PRNP"
"ENSG00000171872",40.6245162846601,0.499324199037603,1.17610206845915,0.424558558673214,0.671158508468071,0.999873518260353,"KLF17"
"ENSG00000171873",3.99215886818504,-1.07378281632368,1.14959534201105,-0.934052859369848,0.350276626982241,0.999873518260353,"ADRA1D"
"ENSG00000171877",3.68374105887684,-1.1362167638651,0.767009070809639,-1.48136026952814,0.138510595989129,0.999873518260353,"FRMD5"
"ENSG00000171885",34.9416692654857,-0.206104960406209,0.571314808330098,-0.360755501872314,0.718282230117778,0.999873518260353,"AQP4"
"ENSG00000171889",5.12871764430916,0.429018990762387,0.541960698533164,0.791605354269309,0.428590823957604,0.999873518260353,"MIR31HG"
"ENSG00000171903",192.521966221712,0.449580042698299,0.365475221020324,1.23012455247492,0.21865046715458,0.999873518260353,"CYP4F11"
"ENSG00000171914",64.3958240930975,0.0428795296729799,0.376358008427111,0.113932821177856,0.909291047423693,0.999873518260353,"TLN2"
"ENSG00000171916",527.752279121289,-0.165162998951905,0.177881266735573,-0.928501364887544,0.353147560127753,0.999873518260353,"LGALS9C"
"ENSG00000171928",926.395800443134,0.0758504022625289,0.233817877476861,0.324399498793822,0.745635599149156,0.999873518260353,"TVP23B"
"ENSG00000171931",126.403103218872,-0.205555596491911,0.322333796766626,-0.637710344226596,0.523662250649755,0.999873518260353,"FBXW10"
"ENSG00000171940",971.479007602495,-0.0287721498748194,0.149557604616348,-0.192381724410651,0.847443206825978,0.999873518260353,"ZNF217"
"ENSG00000171942",0.806138554863939,0.372155550244503,1.93156205590554,0.192670770844083,0.847216816003101,0.999873518260353,"OR10H2"
"ENSG00000171943",56.8907212867893,0.0671591760087649,0.366305669677524,0.183341896039688,0.854529763205014,0.999873518260353,"SRGAP2C"
"ENSG00000171951",39.6835439072181,-0.261365731148256,0.735656783656475,-0.355282160043677,0.72237821904715,0.999873518260353,"SCG2"
"ENSG00000171953",147.690134387725,0.176642385745545,0.166200958523528,1.06282410952845,0.287861723859333,0.999873518260353,"ATPAF2"
"ENSG00000171954",35.6223595673252,0.214413870524163,0.777546674478651,0.275756912815463,0.782734779544626,0.999873518260353,"CYP4F22"
"ENSG00000171960",189.512796944203,0.149644404747561,0.27937547798175,0.53563901108506,0.592208061853114,0.999873518260353,"PPIH"
"ENSG00000171962",579.159244278125,1.40877348586653,0.644617326757134,2.18544154398336,0.0288564876161009,0.999873518260353,"LRRC48"
"ENSG00000171970",119.580286143943,-0.184604465937708,0.33752539914908,-0.54693503482436,0.584423365113072,0.999873518260353,"ZNF57"
"ENSG00000171984",82.5572394782879,0.0874976236254946,0.217661558816047,0.401989327382525,0.687691880802405,0.999873518260353,"C20orf196"
"ENSG00000171988",1183.40852482332,0.182178914690211,0.368405171477059,0.494506941799421,0.620948205042329,0.999873518260353,"JMJD1C"
"ENSG00000171989",5.65073621441766,0.0439244303354949,0.876223188423521,0.0501292717606831,0.960019373563848,0.999873518260353,"LDHAL6B"
"ENSG00000171992",435.858183571654,0.0394020736266084,0.362881705144394,0.108581041887824,0.913534798218083,0.999873518260353,"SYNPO"
"ENSG00000172000",5.42564957203792,-0.177898812382982,0.697923779232862,-0.254897193184224,0.798802504196859,0.999873518260353,"ZNF556"
"ENSG00000172005",1324.72089472989,-0.705907412673352,0.821207136910743,-0.85959726961077,0.390011080634552,0.999873518260353,"MAL"
"ENSG00000172006",116.885996048373,-0.247487482956487,0.262685019829666,-0.942145399524369,0.346118203630695,0.999873518260353,"ZNF554"
"ENSG00000172007",136.84735300947,0.100689618588604,0.243172277552602,0.414067012909493,0.678825030247236,0.999873518260353,"RAB33B"
"ENSG00000172009",289.626695274734,0.104485460062483,0.250627992957423,0.416894612726811,0.676755494201787,0.999873518260353,"THOP1"
"ENSG00000172014",17.3868047419974,-0.142855796726699,0.729806491049613,-0.195744760397024,0.8448099483167,0.999873518260353,"ANKRD20A4"
"ENSG00000172023",26.657938495861,-0.752270266137705,1.00570406931296,-0.748003601746998,0.454457985051874,0.999873518260353,"REG1B"
"ENSG00000172031",9.07695683403227,-0.898555246966536,0.708738132524203,-1.26782404633188,0.204860792895297,0.999873518260353,"EPHX4"
"ENSG00000172037",685.626600173242,0.36525471629113,0.454827356208924,0.803062329705935,0.421938709416161,0.999873518260353,"LAMB2"
"ENSG00000172046",773.922068958362,0.240728373068262,0.267772870945474,0.899002099123332,0.368651542557412,0.999873518260353,"USP19"
"ENSG00000172053",2405.84702060691,0.144237965337643,0.296555246340357,0.486378059796997,0.626699143388109,0.999873518260353,"QARS"
"ENSG00000172057",787.201564935941,0.20944365816956,0.318290823350958,0.658026065484836,0.51052138229632,0.999873518260353,"ORMDL3"
"ENSG00000172058",205.416702062575,0.244006059262294,0.309681822685529,0.78792502945862,0.430740559686775,0.999873518260353,"SERF1A"
"ENSG00000172059",91.4557211328212,-0.390638175647679,0.287647136161626,-1.35804646227447,0.174448941637461,0.999873518260353,"KLF11"
"ENSG00000172061",664.09940303961,-0.259609128270976,0.811373930923224,-0.319962372929063,0.748996854342066,0.999873518260353,"LRRC15"
"ENSG00000172062",485.509859116959,0.184500468231198,0.24906875199984,0.740761202478406,0.458838243086845,0.999873518260353,"SMN1"
"ENSG00000172071",850.047164005601,0.168193295347789,0.274609475012964,0.612481762837384,0.540219060454884,0.999873518260353,"EIF2AK3"
"ENSG00000172081",812.206049751407,0.112098640033116,0.492694551296688,0.227521574448289,0.82001819510645,0.999873518260353,"MOB3A"
"ENSG00000172086",556.907640299864,0.212214947395701,0.261151753404498,0.812611612325655,0.416440771625125,0.999873518260353,"KRCC1"
"ENSG00000172113",193.045581543142,-0.0054164198324797,0.270153411539503,-0.0200494222953304,0.984003947185162,0.999873518260353,"NME6"
"ENSG00000172115",1530.87337176356,0.277621873803593,0.255103277940274,1.08827246770459,0.276474841227152,0.999873518260353,"CYCS"
"ENSG00000172116",12.5419219126309,-0.0280448233526153,0.619037964207965,-0.0453038827570092,0.963865092625375,0.999873518260353,"CD8B"
"ENSG00000172123",36.2617288845257,-0.0274332741544975,0.360481286127485,-0.0761017983740649,0.939338109396578,0.999873518260353,"SLFN12"
"ENSG00000172137",22.3434503172674,-1.06472138288142,0.801151545929362,-1.32898873913587,0.183851685064253,0.999873518260353,"CALB2"
"ENSG00000172139",47.3660654354718,0.694582413674723,0.717954649552543,0.967446083269484,0.33332108220376,0.999873518260353,"SLC9C1"
"ENSG00000172155",18.6128699751431,-0.0652568315166385,1.51221063094049,-0.0431532685867003,0.965579356624577,0.999873518260353,"LCE1D"
"ENSG00000172156",3.6243920060244,0.0825580963223367,2.26246585634338,0.0364903170100291,0.97089139947556,0.999873518260353,"CCL11"
"ENSG00000172159",56.9034397915949,0.828641166146701,0.621222694548867,1.33388746647201,0.182240739758275,0.999873518260353,"FRMD3"
"ENSG00000172164",319.532685147287,0.194238355925596,0.381386234457082,0.509295665067989,0.610544996003323,0.999873518260353,"SNTB1"
"ENSG00000172167",54.4334277910627,0.217322416712391,0.445055112510524,0.488304505674569,0.625334170511871,0.999873518260353,"MTBP"
"ENSG00000172171",111.477901664804,0.391037107204338,0.35767955433655,1.09326099986247,0.274279221110045,0.999873518260353,"TEFM"
"ENSG00000172172",392.722809512599,0.187281252964075,0.225923584341685,0.828958399849182,0.407127947417539,0.999873518260353,"MRPL13"
"ENSG00000172175",431.424894925961,-0.074069023302731,0.213789504972066,-0.346457714621721,0.728998757506174,0.999873518260353,"MALT1"
"ENSG00000172179",14.2718389829519,-1.63667864991224,1.31868151177743,-1.24114779444066,0.214551156249551,0.999873518260353,"PRL"
"ENSG00000172183",689.531473047246,0.204840963790655,0.334440238080911,0.612488990457835,0.540214279934826,0.999873518260353,"ISG20"
"ENSG00000172186",56.8703545902989,0.729368310324182,1.04701981565926,0.696613664245632,0.48604460218689,0.999873518260353,"HMGN1P35"
"ENSG00000172197",950.915444313019,0.243943746051125,0.331615488125162,0.735622293850924,0.461960591283039,0.999873518260353,"MBOAT1"
"ENSG00000172201",203.478096111569,0.646203592663326,0.541076745136256,1.19429193450292,0.23236379151573,0.999873518260353,"ID4"
"ENSG00000172215",228.292527746437,-0.400114508033859,0.652746032561847,-0.612971183391986,0.539895393870496,0.999873518260353,"CXCR6"
"ENSG00000172216",2100.66625125018,-0.108271941054019,0.571870892625367,-0.18932934417585,0.849834697888428,0.999873518260353,"CEBPB"
"ENSG00000172232",15.3366593907241,1.85927628404831,0.848725977416795,2.19066734555156,0.0284758737806989,0.999873518260353,"AZU1"
"ENSG00000172239",749.24318079004,0.0265789922513857,0.281454999890276,0.0944342515206603,0.924764208588353,0.999873518260353,"PAIP1"
"ENSG00000172243",2669.84745118646,0.257131348302063,0.481492640455711,0.534029654240821,0.593321017600973,0.999873518260353,"CLEC7A"
"ENSG00000172244",21.4750057159911,0.336217134551415,0.45914952382908,0.732260662599691,0.464009484454548,0.999873518260353,"C5orf34"
"ENSG00000172247",8.40261679178805,-0.0919576546679643,0.772885790240851,-0.118979616172407,0.905291504992706,0.999873518260353,"C1QTNF4"
"ENSG00000172250",49.8326455702065,-0.473194272667083,0.324479463402012,-1.45831809417418,0.144752885072598,0.999873518260353,"SERHL"
"ENSG00000172260",169.216075823236,0.501150386787762,0.853917989374446,0.586883509919834,0.557281945419247,0.999873518260353,"NEGR1"
"ENSG00000172262",359.138709865768,-0.089474609303106,0.160992394243632,-0.555769169863408,0.578368664004329,0.999873518260353,"ZNF131"
"ENSG00000172264",62.2687474327878,0.495269016782239,0.466861578115235,1.06084766877088,0.288759134767935,0.999873518260353,"MACROD2"
"ENSG00000172269",336.180442786641,0.129601317592979,0.278132529011736,0.46596965142294,0.641237223896046,0.999873518260353,"DPAGT1"
"ENSG00000172270",4073.06675501387,0.254433914733319,0.233473464576195,1.08977658422627,0.275811571038297,0.999873518260353,"BSG"
"ENSG00000172273",239.288474752827,-0.0085170723812916,0.183762801518598,-0.0463481853286265,0.963032734210372,0.999873518260353,"HINFP"
"ENSG00000172292",387.008959728746,-0.16335109492501,0.286750772931342,-0.569662265440944,0.56890678813927,0.999873518260353,"CERS6"
"ENSG00000172296",113.657687714401,0.082824938034202,0.337445195975701,0.245447080065013,0.806110278992992,0.999873518260353,"SPTLC3"
"ENSG00000172301",178.862032794274,0.481158826516032,0.391516421673815,1.22896205594385,0.219086032774065,0.999873518260353,"COPRS"
"ENSG00000172315",258.080845398087,0.000174330967966472,0.246017270552132,0.000708612722900406,0.999434608896126,0.999873518260353,"TP53RK"
"ENSG00000172318",3.30769588394263,-0.656113173045421,0.938794251356583,-0.698889210385896,0.484621270918558,0.999873518260353,"B3GALT1"
"ENSG00000172322",116.237599811266,0.0288219757307006,0.843105290397541,0.0341854997934012,0.97272922927202,0.999873518260353,"CLEC12A"
"ENSG00000172331",525.9175326946,0.22958950044102,0.165189090504105,1.38985873546725,0.164571778181173,0.999873518260353,"BPGM"
"ENSG00000172336",210.124575581069,0.060488203220612,0.304870615778304,0.198406143754431,0.842727310974388,0.999873518260353,"POP7"
"ENSG00000172339",175.212245699252,-0.0144153395830394,0.217199902033623,-0.0663689967079628,0.947084052805738,0.999873518260353,"ALG14"
"ENSG00000172340",839.32739940069,0.277487153240834,0.372817690264982,0.744297173891102,0.456696710625749,0.999873518260353,"SUCLG2"
"ENSG00000172345",155.767125944127,-0.392653916252571,0.319364482466575,-1.22948523649203,0.218889929802213,0.999873518260353,"STARD5"
"ENSG00000172346",75.5888091944304,0.157387743681844,0.727404315508478,0.2163689990921,0.82870012906276,0.999873518260353,"CSDC2"
"ENSG00000172348",11.7558863988475,-0.193054196528538,0.496124585672326,-0.389124429838363,0.697184102456448,0.999873518260353,"RCAN2"
"ENSG00000172349",192.584992983336,0.243004677974264,0.635822912070755,0.382189243830241,0.702320999548243,0.999873518260353,"IL16"
"ENSG00000172350",11.2300387323721,0.0503033950569845,1.19844889794234,0.0419737505231574,0.966519623717795,0.999873518260353,"ABCG4"
"ENSG00000172354",2632.67429366243,0.123790761858567,0.206698030591216,0.598896668267662,0.549241793350099,0.999873518260353,"GNB2"
"ENSG00000172366",175.142743546501,-0.091490391291047,0.270086789441355,-0.33874441426878,0.7348022789106,0.999873518260353,"FAM195A"
"ENSG00000172367",7.44020243370405,0.871088005988841,0.635368875652441,1.37099571503931,0.170376291799085,0.999873518260353,"PDZD3"
"ENSG00000172375",390.668705650756,0.228652722440139,0.200719522967499,1.1391653340924,0.254634201397124,0.999873518260353,"C2CD2L"
"ENSG00000172379",37.7275777028967,-0.497150008825017,0.450019421047245,-1.10473011957594,0.269276548221059,0.999873518260353,"ARNT2"
"ENSG00000172380",1350.56267347526,0.259288101355927,0.331458073664297,0.782265154954518,0.434058760468963,0.999873518260353,"GNG12"
"ENSG00000172382",978.004590118104,-0.0436416940825409,0.698570068815156,-0.0624728943176188,0.950186246965857,0.999873518260353,"PRSS27"
"ENSG00000172399",13.3816663567402,0.223451151425947,1.39716079927131,0.159932308108335,0.872934397894783,0.999873518260353,"MYOZ2"
"ENSG00000172403",62.5691260065037,0.391892588891281,0.623329576047882,0.628708477746253,0.529539926899602,0.999873518260353,"SYNPO2"
"ENSG00000172404",1.98198323951605,0.219968338294623,0.785744568402584,0.279948913604096,0.779516699294534,0.999873518260353,"DNAJB7"
"ENSG00000172409",211.749221226174,0.00916661418655628,0.144830488462253,0.0632920200980014,0.949533970064006,0.999873518260353,"CLP1"
"ENSG00000172425",15.4276221380924,-0.902349308844532,0.647962146793263,-1.39259571459571,0.163742079643798,0.999873518260353,"TTC36"
"ENSG00000172428",221.292910091286,0.140565812235577,0.244501107336282,0.574908693735464,0.565353049947433,0.999873518260353,"MYEOV2"
"ENSG00000172432",1060.88006207736,-0.0174616933821223,0.326205833975127,-0.0535296783915083,0.957309884604028,0.999873518260353,"GTPBP2"
"ENSG00000172456",73.3814805005528,0.403170548778824,0.37495747842248,1.07524338619686,0.282265775527143,0.999873518260353,"FGGY"
"ENSG00000172458",23.8849567181654,0.288992749481174,0.551189799879276,0.524307143463959,0.600064929182574,0.999873518260353,"IL17D"
"ENSG00000172460",21.6567957643932,-0.253724601375989,0.413108427487134,-0.614184036184765,0.539093721177473,0.999873518260353,"PRSS30P"
"ENSG00000172461",5.16750586898586,0.546839030148042,0.767504359221286,0.712489803579576,0.476161523247216,0.999873518260353,"FUT9"
"ENSG00000172465",100.085757012986,0.0906068161280945,0.275070013227718,0.329395469411219,0.741856791787843,0.999873518260353,"TCEAL1"
"ENSG00000172466",1128.68129101579,0.106259980599972,0.170844778580553,0.621967972816159,0.533962927718854,0.999873518260353,"ZNF24"
"ENSG00000172469",111.959815529838,0.440830922815732,0.466403216679827,0.945171274662007,0.344571442071931,0.999873518260353,"MANEA"
"ENSG00000172476",3.98716608276674,0.721713121628739,0.667505405562317,1.08120940387105,0.279603975868153,0.999873518260353,"RAB40A"
"ENSG00000172478",511.617144774131,-0.201799992587622,0.593942050497888,-0.339763773954812,0.734034430839707,0.999873518260353,"C2orf54"
"ENSG00000172482",2.17935258589439,0.272700483306786,1.37576979246083,0.198216652815882,0.842875558914972,0.999873518260353,"AGXT"
"ENSG00000172493",1224.01158181156,-0.0411948475697146,0.161273176398363,-0.255435209311923,0.798386979405934,0.999873518260353,"AFF1"
"ENSG00000172497",5.73223828160271,-0.172517943960386,0.918923588022787,-0.187739161567924,0.851081129578229,0.999873518260353,"ACOT12"
"ENSG00000172500",450.872825774021,0.218532397738466,0.209597968693625,1.04262650587946,0.297121308257091,0.999873518260353,"FIBP"
"ENSG00000172508",42.5055551492809,-0.297049068180873,0.560179284386124,-0.530274996702878,0.5959212797253,0.999873518260353,"CARNS1"
"ENSG00000172530",216.13038427261,-0.150573209971877,0.353976724247691,-0.425376019544482,0.670562584514725,0.999873518260353,"BANP"
"ENSG00000172531",1610.49020307019,-0.00163487135005242,0.173878740583276,-0.00940236480071252,0.992498108824083,0.999873518260353,"PPP1CA"
"ENSG00000172534",567.188807345247,-0.00653662870981748,0.227285149099544,-0.0287595944377107,0.977056326506757,0.999873518260353,"HCFC1"
"ENSG00000172543",23.1513018342673,0.421516013379938,0.570583477917837,0.738745564309235,0.460061512218532,0.999873518260353,"CTSW"
"ENSG00000172548",81.502832311129,0.112810258635203,0.608618726429565,0.185354563927074,0.852950943574589,0.999873518260353,"NIPAL4"
"ENSG00000172551",180.655880385755,0.276145826820241,0.559646731021488,0.493428821278397,0.621709621929298,0.999873518260353,"MUCL1"
"ENSG00000172554",34.9788474578397,-0.257254499600449,0.403939656519735,-0.636863688544233,0.524213636786672,0.999873518260353,"SNTG2"
"ENSG00000172568",9.2784777695007,-1.66230419895743,1.42570193954539,-1.16595492567505,0.243632670029163,0.999873518260353,"FNDC9"
"ENSG00000172572",6.02509261334198,-1.93025265315412,1.33397368318582,-1.44699455280427,0.147898449201544,0.999873518260353,"PDE3A"
"ENSG00000172575",76.0289297832483,0.0140186728831618,0.399868625414477,0.0350581965980227,0.972033335186937,0.999873518260353,"RASGRP1"
"ENSG00000172586",290.262957509599,0.223665736617322,0.288028413148185,0.776540530056147,0.437429899717799,0.999873518260353,"CHCHD1"
